algorithm,task,seed,evaluation_seed,episode,robot,success,episode_reward,episode_length,final_distance,control_distance,collision_count,collision_rate,action_smoothness,terminated,truncated,inference_seconds,mean_inference_ms,source_file,environment_steps
reinforce,slide_block_to_target,2,10000.0,71,panda,0.0,2.4074163615703794,200.0,0.1767931580543518,0.4000318944454193,18.0,0.09,0.1903762203997648,False,True,0.0401332015171647,0.2006660075858235,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,72,panda,0.0,2.3910857319832064,200.0,0.176793172955513,0.4072513431310653,5.0,0.025,0.1692953501718619,False,True,0.0404819650575518,0.2024098252877593,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,73,panda,0.0,1.8738829672336796,200.0,0.1767934262752533,0.5524226725101471,8.0,0.04,0.1605561892553929,False,True,0.0407852437347173,0.2039262186735868,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,74,panda,0.0,2.440581727027914,200.0,0.1767938435077667,0.3780629932880401,16.0,0.08,0.1809962023921684,False,True,0.0401028059422969,0.2005140297114849,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,75,panda,0.0,2.376605379581473,200.0,0.1954774111509323,0.3648592084646225,22.0,0.11,0.1868596169606553,False,True,0.0403993278741836,0.2019966393709182,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,76,panda,0.0,2.1091617226600863,200.0,0.1767941266298294,0.4307233244180679,7.0,0.035,0.1885786299760399,False,True,0.0442717811092734,0.2213589055463671,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,77,panda,0.0,1.4125349700451113,200.0,0.1767939925193786,0.6028055250644684,15.0,0.075,0.1748114916542486,False,True,0.044281193986535,0.2214059699326753,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,78,panda,0.0,2.363539817929289,200.0,0.1767935156822204,0.3963143676519394,16.0,0.08,0.1463462471972285,False,True,0.0400698827579617,0.2003494137898087,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,79,panda,0.0,-2.485126149654368,200.0,0.5800137519836426,0.9261224865913392,12.0,0.06,0.1590578657882516,False,True,0.0399601086974144,0.199800543487072,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,80,panda,0.0,2.2379208683967806,200.0,0.1767943203449249,0.4570631682872772,28.0,0.14,0.1960535743435401,False,True,0.0401026476174593,0.2005132380872964,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,81,panda,0.0,2.4083002239465925,200.0,0.1767957061529159,0.39680877327919,15.0,0.075,0.1829524439585953,False,True,0.0402261652052402,0.2011308260262012,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,82,panda,0.0,1.8854397118091797,200.0,0.1767942756414413,0.5217427164316177,18.0,0.09,0.1752960078124876,False,True,0.0399777293205261,0.1998886466026306,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,83,panda,0.0,3.7129537716508128,200.0,0.0928590148687362,0.1841352060437202,17.0,0.085,0.1729042089748841,False,True,0.0400662701576948,0.200331350788474,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,84,panda,0.0,2.499589654803297,200.0,0.1767937242984771,0.3691456764936447,8.0,0.04,0.1597605162734825,False,True,0.0396890705451369,0.1984453527256846,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,85,panda,0.0,3.650266151130221,200.0,0.0902523472905159,0.1918248534202575,16.0,0.08,0.1748058008478753,False,True,0.0403870632871985,0.2019353164359927,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,86,panda,0.0,2.7252962023020006,200.0,0.1875664144754409,0.3146129548549652,11.0,0.055,0.1690430283615112,False,True,0.0399994403123855,0.1999972015619278,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,87,panda,0.0,1.9259762346744755,200.0,0.2038377523422241,0.4497589766979217,21.0,0.105,0.1993923559410488,False,True,0.0401556985452771,0.2007784927263856,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,88,panda,0.0,1.4904290765524082,200.0,0.2742749154567718,0.4563058763742447,23.0,0.115,0.20370930795733,False,True,0.0399770960211753,0.1998854801058769,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,89,panda,0.0,1.4030270606279571,200.0,0.2870798707008362,0.4552321285009384,10.0,0.05,0.1723493752178362,False,True,0.0400120075792074,0.2000600378960371,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,90,panda,0.0,2.090689647197745,200.0,0.176793172955513,0.4736454039812088,17.0,0.085,0.166226350608672,False,True,0.0402392260730266,0.2011961303651332,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,91,panda,0.0,2.8406965315342165,200.0,0.1767935454845428,0.293681651353836,11.0,0.055,0.1712967334359787,False,True,0.0401359004899859,0.2006795024499297,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,92,panda,0.0,2.4007352024317004,200.0,0.2106157541275024,0.3304945975542068,29.0,0.145,0.2144063001221581,False,True,0.0401480887085199,0.2007404435425996,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,93,panda,0.0,2.2994816631078936,200.0,0.178119882941246,0.3770122826099396,12.0,0.06,0.1668304537691178,False,True,0.039957390166819,0.1997869508340954,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,94,panda,0.0,2.392706084251425,200.0,0.1767932921648025,0.4048846513032913,14.0,0.07,0.1827913599933969,False,True,0.0405405387282371,0.2027026936411857,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,95,panda,0.0,2.7082163423300005,200.0,0.1636337041854858,0.3118010014295578,17.0,0.085,0.1767854432558001,False,True,0.040264026261866,0.2013201313093304,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,96,panda,0.0,2.016656357049963,200.0,0.1767949163913726,0.487822413444519,22.0,0.11,0.2059198176446526,False,True,0.0399315319955349,0.1996576599776744,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,97,panda,0.0,-3.2342897772788786,200.0,0.5647916793823242,1.092098832130432,30.0,0.15,0.1907829579783661,False,True,0.0399889471009373,0.1999447355046868,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,98,panda,0.0,1.696397322416327,200.0,0.1767931878566742,0.5792175233364105,19.0,0.095,0.1748416188248168,False,True,0.0402025273069739,0.2010126365348696,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
reinforce,slide_block_to_target,2,10000.0,99,panda,0.0,1.7860655069351412,200.0,0.2139085829257965,0.4568545520305633,38.0,0.19,0.1915451945002754,False,True,0.0401099901646375,0.2005499508231878,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_slide_block_to_target_seed2/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,0,panda,1.0,13.673463716179134,13.0,0.0310405306518077,0.0310405306518077,0.0,0.0,0.2516306669761737,True,False,0.0064431456848979,0.4956265911459923,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,1,panda,0.0,2.774543496966384,200.0,0.2141753584146499,0.2144865332841873,113.0,0.565,0.2364231654648767,False,True,0.0907999528571963,0.4539997642859816,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,2,panda,0.0,3.203350673615953,200.0,0.1051065400242805,0.1054176552891731,141.0,0.705,0.262150785066749,False,True,0.0931684989482164,0.4658424947410822,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,3,panda,1.0,13.536625594869264,70.0,0.0186257939785718,0.0186257939785718,41.0,0.5857142857142857,0.2018601127790094,True,False,0.0309315333142876,0.4418790473469666,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,4,panda,1.0,13.18286576396227,24.0,0.0942804440855979,0.0942804440855979,11.0,0.4583333333333333,0.0647179285651477,True,False,0.0111362161114811,0.4640090046450495,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,5,panda,1.0,13.67050379948318,11.0,0.0309114698320627,0.0309114698320627,0.0,0.0,0.2402771741151809,True,False,0.00481812749058,0.4380115900527347,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,6,panda,1.0,13.425415264993909,22.0,0.0494502298533916,0.0494502298533916,5.0,0.2272727272727272,0.2196090858252275,True,False,0.009769856929779,0.4440844058990478,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,7,panda,1.0,13.639009220331918,97.0,0.0569311715662479,0.0569311715662479,12.0,0.1237113402061855,0.2658613593666814,True,False,0.0426866225898265,0.4400682741219235,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,8,panda,1.0,12.983240295529368,32.0,0.1551075428724289,0.1551075428724289,5.0,0.15625,0.2739940954131945,True,False,0.01396628562361,0.4364464257378131,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,9,panda,1.0,12.92954644286634,161.0,0.1338018923997879,0.1338018923997879,101.0,0.6273291925465838,0.2843710765031574,True,False,0.0714138355106115,0.4435641957180841,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,10,panda,0.0,2.2957357347011773,200.0,0.2449510395526886,0.2452623336315155,87.0,0.435,0.2683180417425593,False,True,0.0885633006691932,0.4428165033459663,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,11,panda,0.0,3.069653618335745,200.0,0.1762779951095581,0.1765892295837402,118.0,0.59,0.2127373531705292,False,True,0.0878373207524418,0.4391866037622094,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,12,panda,1.0,12.94567883604767,191.0,0.1236777082085609,0.1236777082085609,80.0,0.418848167539267,0.3009859863166256,True,False,0.0834605898708105,0.4369664391141911,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,13,panda,1.0,12.456326690793048,117.0,0.2180670350790023,0.2180670350790023,77.0,0.6581196581196581,0.3309309052399777,True,False,0.0509941326454281,0.4358472875677622,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,14,panda,1.0,12.16851072525979,84.0,0.273813933134079,0.273813933134079,44.0,0.5238095238095238,0.2712982613119964,True,False,0.0369381280615925,0.439739619780864,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,15,panda,1.0,12.82052201986313,20.0,0.1581587791442871,0.1581587791442871,8.0,0.4,0.1725726326694712,True,False,0.0088806021958589,0.4440301097929477,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,16,panda,0.0,2.291705268621466,200.0,0.3103343546390533,0.3106455295085907,107.0,0.535,0.222717291688378,False,True,0.0878792684525251,0.4393963422626257,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,17,panda,0.0,2.4202610135078646,200.0,0.2087679505348205,0.2090791850090027,137.0,0.685,0.2073386262507931,False,True,0.0878272429108619,0.4391362145543098,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,18,panda,1.0,13.156700916647914,19.0,0.0836793929338455,0.0836793929338455,6.0,0.3157894736842105,0.2093027705947558,True,False,0.0082756457850337,0.435560304475458,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,19,panda,1.0,13.095676495552071,103.0,0.1501297354698181,0.1501297354698181,28.0,0.2718446601941747,0.2630739085839641,True,False,0.0445904731750488,0.4329172152917362,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,20,panda,1.0,13.418323881626138,85.0,0.077335238456726,0.077335238456726,57.0,0.6705882352941176,0.2665236419734789,True,False,0.0369664905592799,0.4348998889327049,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,21,panda,0.0,2.6326622396707737,200.0,0.2137284129858017,0.2140396474599838,102.0,0.51,0.3169285710807422,False,True,0.0870574228465557,0.4352871142327785,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,22,panda,1.0,12.932899225234989,17.0,0.1381784081459045,0.1381784081459045,4.0,0.2352941176470588,0.140168335288763,True,False,0.0074238386005163,0.4366963882656658,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,23,panda,0.0,3.132412876188776,200.0,0.1147590205073356,0.1150701357722282,141.0,0.705,0.2627112277600348,False,True,0.0878662364557385,0.4393311822786927,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,24,panda,1.0,12.469050124883667,170.0,0.2764943540096283,0.2764943540096283,111.0,0.6529411764705882,0.3594193401878711,True,False,0.0743757514283061,0.4375044201665065,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,25,panda,1.0,13.369785110473634,13.0,0.063136339187622,0.063136339187622,0.0,0.0,0.2605788850535949,True,False,0.0058808829635381,0.4523756125798592,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,26,panda,0.0,2.3769071280956475,200.0,0.2465433180332183,0.2468544332981109,93.0,0.465,0.2833625848718624,False,True,0.0901870680972933,0.4509353404864669,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,27,panda,1.0,13.020260160982618,88.0,0.1123073026537895,0.1123073026537895,29.0,0.3295454545454545,0.2535578846428329,True,False,0.0397764267399907,0.4520048493180763,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,28,panda,1.0,13.93668366520107,14.0,0.028457561507821,0.028457561507821,1.0,0.0714285714285714,0.2263063617193928,True,False,0.0063305711373686,0.4521836526691913,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,29,panda,1.0,12.61304434037209,54.0,0.1922639310359954,0.1922639310359954,30.0,0.5555555555555556,0.1625722538512903,True,False,0.0249159950762987,0.4614073162277539,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,30,panda,1.0,13.078529806971568,156.0,0.1295386105775833,0.1295386105775833,118.0,0.7564102564102564,0.1977742680958697,True,False,0.070617071352899,0.4526735343134556,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
sac,push_button,0,10000.0,31,panda,1.0,13.568850583016877,22.0,0.1058059409260749,0.1058059409260749,0.0,0.0,0.2786348334602302,True,False,0.0099437059834599,0.4519866356118159,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/sac_push_button_seed0/evaluation/episode_metrics.csv,
